location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,latest_day
Morocco,MAR,2021-02-21,NA,NA,NA,NA,138660,NA,NA,NA,3757,2021-03-13
Morocco,MAR,2021-02-22,2575684,2552017,23667,NA,124085,6.98,6.91,0.06,3362,2021-03-13
Morocco,MAR,2021-02-23,2667091,2635859,31232,91407,108989,7.23,7.14,0.08,2953,2021-03-13
Morocco,MAR,2021-02-24,2948945,2911635,37310,281854,123990,7.99,7.89,0.1,3359,2021-03-13
Morocco,MAR,2021-02-25,3204105,3160479,43626,255160,138712,8.68,8.56,0.12,3758,2021-03-13
Morocco,MAR,2021-02-26,3424295,3327858,96437,220190,151735,9.28,9.02,0.26,4111,2021-03-13
Morocco,MAR,2021-02-27,3597903,3435997,161906,173608,162387,9.75,9.31,0.44,4399,2021-03-13
Morocco,MAR,2021-02-28,NA,NA,NA,NA,168763,NA,NA,NA,4572,2021-03-13
Morocco,MAR,2021-03-01,3801650,3568670,232980,NA,175138,10.3,9.67,0.63,4745,2021-03-13
Morocco,MAR,2021-03-02,3951325,3657468,293857,149675,183462,10.71,9.91,0.8,4970,2021-03-13
Morocco,MAR,2021-03-03,4105862,3745173,360689,154537,165274,11.12,10.15,0.98,4478,2021-03-13
Morocco,MAR,2021-03-04,4233129,3820097,413032,127267,147003,11.47,10.35,1.12,3983,2021-03-13
Morocco,MAR,2021-03-05,4377629,3877687,499942,144500,136191,11.86,10.51,1.35,3690,2021-03-13
Morocco,MAR,2021-03-06,4492557,3913615,578942,114928,127808,12.17,10.6,1.57,3463,2021-03-13
Morocco,MAR,2021-03-07,NA,NA,NA,NA,121878,NA,NA,NA,3302,2021-03-13
Morocco,MAR,2021-03-08,4613292,3961941,651351,NA,115949,12.5,10.73,1.76,3141,2021-03-13
Morocco,MAR,2021-03-09,4734200,4017087,717113,120908,111839,12.83,10.88,1.94,3030,2021-03-13
Morocco,MAR,2021-03-10,4934283,4080009,854274,200083,118346,13.37,11.05,2.31,3206,2021-03-13
Morocco,MAR,2021-03-11,5102685,4130606,972079,168402,124222,13.82,11.19,2.63,3365,2021-03-13
Morocco,MAR,2021-03-12,5394092,4169133,1224959,291407,145209,14.61,11.3,3.32,3934,2021-03-13
Morocco,MAR,2021-03-13,5682508,4210770,1471738,288416,169993,15.4,11.41,3.99,4606,2021-03-13
Rwanda,RWA,2021-02-15,0,0,NA,NA,NA,0,0,NA,NA,2021-03-14
Rwanda,RWA,2021-02-16,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-17,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-18,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-19,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-20,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-21,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-22,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-23,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-24,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-25,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-26,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-27,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-02-28,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-01,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-02,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-03,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-04,NA,NA,NA,NA,4170,NA,NA,NA,322,2021-03-14
Rwanda,RWA,2021-03-05,75056,75056,NA,NA,4170,0.58,0.58,NA,322,2021-03-14
Rwanda,RWA,2021-03-06,158898,158898,NA,83842,15552,1.23,1.23,NA,1201,2021-03-14
Rwanda,RWA,2021-03-07,NA,NA,NA,NA,17495,NA,NA,NA,1351,2021-03-14
Rwanda,RWA,2021-03-08,NA,NA,NA,NA,19439,NA,NA,NA,1501,2021-03-14
Rwanda,RWA,2021-03-09,NA,NA,NA,NA,21383,NA,NA,NA,1651,2021-03-14
Rwanda,RWA,2021-03-10,230000,230000,NA,NA,23326,1.78,1.78,NA,1801,2021-03-14
Rwanda,RWA,2021-03-11,240000,240000,NA,10000,24159,1.85,1.85,NA,1865,2021-03-14
Rwanda,RWA,2021-03-12,NA,NA,NA,NA,24278,NA,NA,NA,1874,2021-03-14
Rwanda,RWA,2021-03-13,250000,250000,NA,NA,13015,1.93,1.93,NA,1005,2021-03-14
Rwanda,RWA,2021-03-14,254000,254000,NA,4000,11047,1.96,1.96,NA,853,2021-03-14
Senegal,SEN,2021-02-22,0,0,NA,NA,NA,0,0,NA,NA,2021-03-13
Senegal,SEN,2021-02-23,82,82,NA,82,82,0,0,NA,5,2021-03-13
Senegal,SEN,2021-02-24,4087,4087,NA,4005,2044,0.02,0.02,NA,122,2021-03-13
Senegal,SEN,2021-02-25,11749,11749,NA,7662,3916,0.07,0.07,NA,234,2021-03-13
Senegal,SEN,2021-02-26,21641,21641,NA,9892,5410,0.13,0.13,NA,323,2021-03-13
Senegal,SEN,2021-02-27,25653,25653,NA,4012,5131,0.15,0.15,NA,306,2021-03-13
Senegal,SEN,2021-02-28,27018,27018,NA,1365,4503,0.16,0.16,NA,269,2021-03-13
Senegal,SEN,2021-03-01,35299,35299,NA,8281,5043,0.21,0.21,NA,301,2021-03-13
Senegal,SEN,2021-03-02,39938,39938,NA,4639,5694,0.24,0.24,NA,340,2021-03-13
Senegal,SEN,2021-03-03,45638,45638,NA,5700,5936,0.27,0.27,NA,355,2021-03-13
Senegal,SEN,2021-03-04,52363,52363,NA,6725,5802,0.31,0.31,NA,347,2021-03-13
Senegal,SEN,2021-03-05,62060,62060,NA,9697,5774,0.37,0.37,NA,345,2021-03-13
Senegal,SEN,2021-03-06,64117,64117,NA,2057,5495,0.38,0.38,NA,328,2021-03-13
Senegal,SEN,2021-03-07,65037,65037,NA,920,5431,0.39,0.39,NA,324,2021-03-13
Senegal,SEN,2021-03-08,66768,66768,NA,1731,4496,0.4,0.4,NA,269,2021-03-13
Senegal,SEN,2021-03-09,68017,68017,NA,1249,4011,0.41,0.41,NA,240,2021-03-13
Senegal,SEN,2021-03-10,68205,68205,NA,188,3224,0.41,0.41,NA,193,2021-03-13
Senegal,SEN,2021-03-11,NA,NA,NA,NA,5262,NA,NA,NA,314,2021-03-13
Senegal,SEN,2021-03-12,NA,NA,NA,NA,6876,NA,NA,NA,411,2021-03-13
Senegal,SEN,2021-03-13,131186,131186,NA,NA,9581,0.78,0.78,NA,572,2021-03-13
Seychelles,SYC,2021-01-09,0,0,NA,NA,NA,0,0,NA,NA,2021-03-11
Seychelles,SYC,2021-01-10,NA,NA,NA,NA,500,NA,NA,NA,5084,2021-03-11
Seychelles,SYC,2021-01-11,NA,NA,NA,NA,500,NA,NA,NA,5084,2021-03-11
Seychelles,SYC,2021-01-12,NA,NA,NA,NA,500,NA,NA,NA,5084,2021-03-11
Seychelles,SYC,2021-01-13,2000,2000,NA,NA,500,2.03,2.03,NA,5084,2021-03-11
Seychelles,SYC,2021-01-14,NA,NA,NA,NA,600,NA,NA,NA,6101,2021-03-11
Seychelles,SYC,2021-01-15,4000,4000,NA,NA,667,4.07,4.07,NA,6783,2021-03-11
Seychelles,SYC,2021-01-16,7000,7000,NA,3000,1000,7.12,7.12,NA,10169,2021-03-11
Seychelles,SYC,2021-01-17,NA,NA,NA,NA,1118,NA,NA,NA,11369,2021-03-11
Seychelles,SYC,2021-01-18,NA,NA,NA,NA,1236,NA,NA,NA,12569,2021-03-11
Seychelles,SYC,2021-01-19,10976,10976,NA,NA,1354,11.16,11.16,NA,13769,2021-03-11
Seychelles,SYC,2021-01-20,13163,13163,NA,2187,1595,13.39,13.39,NA,16219,2021-03-11
Seychelles,SYC,2021-01-21,NA,NA,NA,NA,1718,NA,NA,NA,17470,2021-03-11
Seychelles,SYC,2021-01-22,16890,16890,NA,NA,1841,17.18,17.18,NA,18721,2021-03-11
Seychelles,SYC,2021-01-23,18353,18353,NA,1463,1622,18.66,18.66,NA,16494,2021-03-11
Seychelles,SYC,2021-01-24,NA,NA,NA,NA,1542,NA,NA,NA,15680,2021-03-11
Seychelles,SYC,2021-01-25,19889,19889,NA,NA,1463,20.22,20.22,NA,14877,2021-03-11
Seychelles,SYC,2021-01-26,22712,22712,NA,2823,1677,23.1,23.1,NA,17053,2021-03-11
Seychelles,SYC,2021-01-27,25587,25587,NA,2875,1775,26.02,26.02,NA,18050,2021-03-11
Seychelles,SYC,2021-01-28,28779,28779,NA,3192,1965,29.26,29.26,NA,19982,2021-03-11
Seychelles,SYC,2021-01-29,30861,30861,NA,2082,1996,31.38,31.38,NA,20297,2021-03-11
Seychelles,SYC,2021-01-30,NA,NA,NA,NA,1988,NA,NA,NA,20216,2021-03-11
Seychelles,SYC,2021-01-31,NA,NA,NA,NA,2079,NA,NA,NA,21141,2021-03-11
Seychelles,SYC,2021-02-01,35079,35079,NA,NA,2170,35.67,35.67,NA,22066,2021-03-11
Seychelles,SYC,2021-02-02,36284,36284,NA,1205,1939,36.9,36.9,NA,19717,2021-03-11
Seychelles,SYC,2021-02-03,37092,37087,5,808,1644,37.72,37.71,0.01,16718,2021-03-11
Seychelles,SYC,2021-02-04,NA,NA,NA,NA,1287,NA,NA,NA,13087,2021-03-11
Seychelles,SYC,2021-02-05,NA,NA,NA,NA,1089,NA,NA,NA,11074,2021-03-11
Seychelles,SYC,2021-02-06,39175,37589,1586,NA,987,39.84,38.22,1.61,10037,2021-03-11
Seychelles,SYC,2021-02-07,NA,NA,NA,NA,966,NA,NA,NA,9823,2021-03-11
Seychelles,SYC,2021-02-08,41694,37714,3980,NA,945,42.4,38.35,4.05,9610,2021-03-11
Seychelles,SYC,2021-02-09,44423,37723,6700,2729,1163,45.17,38.36,6.81,11826,2021-03-11
Seychelles,SYC,2021-02-10,48061,37726,10335,3638,1567,48.87,38.36,10.51,15935,2021-03-11
Seychelles,SYC,2021-02-11,51819,37952,13867,3758,2005,52.69,38.59,14.1,20388,2021-03-11
Seychelles,SYC,2021-02-12,NA,NA,NA,NA,2203,NA,NA,NA,22402,2021-03-11
Seychelles,SYC,2021-02-13,55980,41799,14181,NA,2401,56.92,42.5,14.42,24415,2021-03-11
Seychelles,SYC,2021-02-14,NA,NA,NA,NA,2383,NA,NA,NA,24232,2021-03-11
Seychelles,SYC,2021-02-15,58249,41808,16441,NA,2365,59.23,42.51,16.72,24049,2021-03-11
Seychelles,SYC,2021-02-16,59991,41815,18176,1742,2224,61,42.52,18.48,22615,2021-03-11
Seychelles,SYC,2021-02-17,61351,41839,19512,1360,1899,62.39,42.55,19.84,19311,2021-03-11
Seychelles,SYC,2021-02-18,63286,42621,20665,1935,1638,64.35,43.34,21.01,16656,2021-03-11
Seychelles,SYC,2021-02-19,65060,43461,21599,1774,1594,66.16,44.19,21.96,16209,2021-03-11
Seychelles,SYC,2021-02-20,NA,NA,NA,NA,1334,NA,NA,NA,13565,2021-03-11
Seychelles,SYC,2021-02-21,65576,43977,21599,NA,1209,66.68,44.72,21.96,12294,2021-03-11
Seychelles,SYC,2021-02-22,NA,NA,NA,NA,1403,NA,NA,NA,14267,2021-03-11
Seychelles,SYC,2021-02-23,70568,47188,23380,NA,1511,71.76,47.98,23.77,15365,2021-03-11
Seychelles,SYC,2021-02-24,NA,NA,NA,NA,1640,NA,NA,NA,16677,2021-03-11
Seychelles,SYC,2021-02-25,75096,51577,23519,NA,1687,76.36,52.45,23.92,17155,2021-03-11
Seychelles,SYC,2021-02-26,NA,NA,NA,NA,1744,NA,NA,NA,17734,2021-03-11
Seychelles,SYC,2021-02-27,79438,55889,23549,NA,2017,80.78,56.83,23.95,20510,2021-03-11
Seychelles,SYC,2021-02-28,NA,NA,NA,NA,2030,NA,NA,NA,20643,2021-03-11
Seychelles,SYC,2021-03-01,80131,55901,24230,NA,1723,81.48,56.84,24.64,17521,2021-03-11
Seychelles,SYC,2021-03-02,NA,NA,NA,NA,1418,NA,NA,NA,14419,2021-03-11
Seychelles,SYC,2021-03-03,80863,56261,24602,NA,1147,82.23,57.21,25.02,11664,2021-03-11
Seychelles,SYC,2021-03-04,81715,57095,24620,852,946,83.09,58.06,25.04,9620,2021-03-11
Seychelles,SYC,2021-03-05,NA,NA,NA,NA,734,NA,NA,NA,7464,2021-03-11
Seychelles,SYC,2021-03-06,NA,NA,NA,NA,522,NA,NA,NA,5308,2021-03-11
Seychelles,SYC,2021-03-07,NA,NA,NA,NA,571,NA,NA,NA,5806,2021-03-11
Seychelles,SYC,2021-03-08,84468,57901,26567,NA,620,85.89,58.88,27.02,6305,2021-03-11
Seychelles,SYC,2021-03-09,NA,NA,NA,NA,772,NA,NA,NA,7850,2021-03-11
Seychelles,SYC,2021-03-10,87333,60439,26894,NA,924,88.81,61.46,27.35,9396,2021-03-11
Seychelles,SYC,2021-03-11,88106,61070,27036,773,913,89.59,62.1,27.49,9284,2021-03-11
South Africa,ZAF,2021-02-16,0,0,NA,NA,NA,0,0,NA,NA,2021-03-13
South Africa,ZAF,2021-02-17,NA,NA,NA,NA,1130,NA,NA,NA,19,2021-03-13
South Africa,ZAF,2021-02-18,2260,2260,2260,NA,1130,0,0,0,19,2021-03-13
South Africa,ZAF,2021-02-19,6524,6524,6524,4264,2175,0.01,0.01,0.01,37,2021-03-13
South Africa,ZAF,2021-02-20,10414,10414,10414,3890,2604,0.02,0.02,0.02,44,2021-03-13
South Africa,ZAF,2021-02-21,15388,15388,15388,4974,3078,0.03,0.03,0.03,52,2021-03-13
South Africa,ZAF,2021-02-22,23059,23059,23059,7671,3843,0.04,0.04,0.04,65,2021-03-13
South Africa,ZAF,2021-02-23,32315,32315,32315,9256,4616,0.05,0.05,0.05,78,2021-03-13
South Africa,ZAF,2021-02-24,41809,41809,41809,9494,5811,0.07,0.07,0.07,98,2021-03-13
South Africa,ZAF,2021-02-25,52647,52647,52647,10838,7198,0.09,0.09,0.09,121,2021-03-13
South Africa,ZAF,2021-02-26,63648,63648,63648,11001,8161,0.11,0.11,0.11,138,2021-03-13
South Africa,ZAF,2021-02-27,67303,67303,67303,3655,8127,0.11,0.11,0.11,137,2021-03-13
South Africa,ZAF,2021-02-28,70527,70527,70527,3224,7877,0.12,0.12,0.12,133,2021-03-13
South Africa,ZAF,2021-03-01,73047,73047,73047,2520,7141,0.12,0.12,0.12,120,2021-03-13
South Africa,ZAF,2021-03-02,76037,76037,76037,2990,6246,0.13,0.13,0.13,105,2021-03-13
South Africa,ZAF,2021-03-03,83570,83570,83570,7533,5966,0.14,0.14,0.14,101,2021-03-13
South Africa,ZAF,2021-03-04,92029,92029,92029,8459,5626,0.16,0.16,0.16,95,2021-03-13
South Africa,ZAF,2021-03-05,100180,100180,100180,8151,5219,0.17,0.17,0.17,88,2021-03-13
South Africa,ZAF,2021-03-06,101573,101573,101573,1393,4896,0.17,0.17,0.17,83,2021-03-13
South Africa,ZAF,2021-03-07,101573,101573,101573,0,4435,0.17,0.17,0.17,75,2021-03-13
South Africa,ZAF,2021-03-08,101841,101841,101841,268,4113,0.17,0.17,0.17,69,2021-03-13
South Africa,ZAF,2021-03-09,107054,107054,107054,5213,4431,0.18,0.18,0.18,75,2021-03-13
South Africa,ZAF,2021-03-10,128887,128887,128887,21833,6474,0.22,0.22,0.22,109,2021-03-13
South Africa,ZAF,2021-03-11,138014,138014,138014,9127,6569,0.23,0.23,0.23,111,2021-03-13
South Africa,ZAF,2021-03-12,145215,145215,145215,7201,6434,0.24,0.24,0.24,108,2021-03-13
South Africa,ZAF,2021-03-13,145544,145544,145544,329,6282,0.25,0.25,0.25,106,2021-03-13
Tunisia,TUN,2021-03-12,0,0,NA,NA,NA,0,0,NA,NA,2021-03-14
Tunisia,TUN,2021-03-13,743,743,NA,743,743,0.01,0.01,NA,63,2021-03-14
Tunisia,TUN,2021-03-14,2076,2076,NA,1333,1038,0.02,0.02,NA,88,2021-03-14
Uganda,UGA,2021-03-09,0,0,NA,NA,NA,0,0,NA,NA,2021-03-13
Uganda,UGA,2021-03-10,NA,NA,NA,NA,338,NA,NA,NA,7,2021-03-13
Uganda,UGA,2021-03-11,NA,NA,NA,NA,338,NA,NA,NA,7,2021-03-13
Uganda,UGA,2021-03-12,1015,1015,NA,NA,338,0,0,NA,7,2021-03-13
Uganda,UGA,2021-03-13,1215,1215,NA,200,304,0,0,NA,7,2021-03-13
Zimbabwe,ZWE,2021-02-18,0,0,NA,NA,NA,0,0,NA,NA,2021-03-14
Zimbabwe,ZWE,2021-02-19,NA,NA,NA,NA,328,NA,NA,NA,22,2021-03-14
Zimbabwe,ZWE,2021-02-20,NA,NA,NA,NA,328,NA,NA,NA,22,2021-03-14
Zimbabwe,ZWE,2021-02-21,NA,NA,NA,NA,328,NA,NA,NA,22,2021-03-14
Zimbabwe,ZWE,2021-02-22,1314,1314,NA,NA,328,0.01,0.01,NA,22,2021-03-14
Zimbabwe,ZWE,2021-02-23,4041,4041,NA,2727,808,0.03,0.03,NA,54,2021-03-14
Zimbabwe,ZWE,2021-02-24,7872,7872,NA,3831,1312,0.05,0.05,NA,88,2021-03-14
Zimbabwe,ZWE,2021-02-25,11007,11007,NA,3135,1572,0.07,0.07,NA,106,2021-03-14
Zimbabwe,ZWE,2021-02-26,12579,12579,NA,1572,1750,0.08,0.08,NA,118,2021-03-14
Zimbabwe,ZWE,2021-02-27,15705,15705,NA,3126,2150,0.11,0.11,NA,145,2021-03-14
Zimbabwe,ZWE,2021-02-28,18843,18843,NA,3138,2551,0.13,0.13,NA,172,2021-03-14
Zimbabwe,ZWE,2021-03-01,21456,21456,NA,2613,2877,0.14,0.14,NA,194,2021-03-14
Zimbabwe,ZWE,2021-03-02,25077,25077,NA,3621,3005,0.17,0.17,NA,202,2021-03-14
Zimbabwe,ZWE,2021-03-03,27970,27970,NA,2893,2871,0.19,0.19,NA,193,2021-03-14
Zimbabwe,ZWE,2021-03-04,30658,30658,NA,2688,2807,0.21,0.21,NA,189,2021-03-14
Zimbabwe,ZWE,2021-03-05,31325,31325,NA,667,2678,0.21,0.21,NA,180,2021-03-14
Zimbabwe,ZWE,2021-03-06,32014,32014,NA,689,2330,0.22,0.22,NA,157,2021-03-14
Zimbabwe,ZWE,2021-03-07,32240,32240,NA,226,1914,0.22,0.22,NA,129,2021-03-14
Zimbabwe,ZWE,2021-03-08,35518,35518,NA,3278,2009,0.24,0.24,NA,135,2021-03-14
Zimbabwe,ZWE,2021-03-09,35761,35761,NA,243,1526,0.24,0.24,NA,103,2021-03-14
Zimbabwe,ZWE,2021-03-10,35901,35901,NA,140,1133,0.24,0.24,NA,76,2021-03-14
Zimbabwe,ZWE,2021-03-11,36019,36019,NA,118,766,0.24,0.24,NA,52,2021-03-14
Zimbabwe,ZWE,2021-03-12,36283,36283,NA,264,708,0.24,0.24,NA,48,2021-03-14
Zimbabwe,ZWE,2021-03-13,36359,36359,NA,76,621,0.24,0.24,NA,42,2021-03-14
Zimbabwe,ZWE,2021-03-14,36359,36359,NA,0,588,0.24,0.24,NA,40,2021-03-14
